key,0,1,2,3,4,5,6,7,8
#,Name,Description,,Action,UnlockLink,Recast,UIPriority,Icon,
int32,str,str,byte,Action,uint16,byte,byte,Image,bit&01
0,"","",0,0,0,0,0,0,False
1,"","",1,0,0,0,7,101,False
2,"","",1,0,0,0,11,102,False
3,"","",1,0,0,0,4,103,False
4,"","",1,3,0,56,1,104,False
5,"","",2,0,95,0,51,120,True
6,"","",2,0,0,0,31,106,True
7,"","",1,5,4,0,2,111,True
8,"","",1,6,1,57,3,112,True
9,"","",1,0,0,0,21,118,False
10,"","",1,0,0,0,23,117,False
11,"","",0,0,0,0,0,0,False
12,"","",2,0,11,0,33,107,True
13,"","",2,0,12,0,34,108,True
14,"","",2,0,13,0,32,109,True
15,"","",2,0,14,0,41,110,True
16,"","",3,0,0,0,12,113,True
17,"","",3,0,0,0,13,114,True
18,"","",1,0,0,0,0,61112,False
19,"","",1,1694,25,0,61,115,False
20,"","",1,1695,25,67,62,116,False
21,"","",2,0,256,0,52,121,True
22,"","",2,0,15,0,42,119,True
23,"","",1,0,0,0,0,61128,False
24,"","",1,0,0,0,0,122,False
25,"","",2,0,15,0,43,125,True
26,"","",1,0,0,0,5,123,False
27,"","",1,0,0,0,6,124,False
