key,0,1,2
#,FirstQuest,LastQuest,
int32,CompleteJournal,CompleteJournal,int32
0,0,1224,0
1,1224,1439,1
2,1439,1519,1
3,1519,1613,1
4,1613,1638,1
5,1638,1657,1
6,1657,1779,1
7,1779,1819,1
8,1819,1925,1
9,1925,1957,1
10,1957,1976,1
11,1976,1992,1
12,1992,1998,1
13,1998,2008,1
14,2008,2023,1
15,2023,2033,1
16,2033,2040,1
17,2040,2055,1
18,2055,2067,1
19,2067,2072,1
20,2072,2090,1
21,2090,2110,1
22,2110,2116,1
23,2116,2150,2
24,2150,2190,2
25,2190,2224,2
26,2224,2259,2
27,2259,2294,2
28,2294,2329,2
29,2329,2364,2
30,2364,2406,2
31,2406,2444,2
32,2444,2470,2
33,2470,2508,2
34,2508,2539,2
35,2539,2573,2
36,2573,2608,2
37,2608,2831,2
38,2831,2959,3
39,2959,3080,3
40,3080,3217,3
41,3217,3300,3
42,3300,3337,3
43,3337,3359,3
44,3359,3395,3
45,3395,3568,3
46,3568,3582,3
47,3582,3689,3
48,3689,3831,3
49,3831,3851,3
50,3851,3899,3
51,3899,3956,3
52,3956,4007,3
53,4007,4050,3
54,4050,4096,3
55,4096,4115,3
56,4115,4175,2
57,4175,4206,2
58,4206,4382,2
59,4382,4448,2
60,4448,4486,2
61,4486,4672,2
62,4672,4802,2
63,4802,4828,2
64,4828,4843,2
65,4843,5063,2
66,5063,5077,2
67,5077,5284,3
68,5284,5384,3
69,5384,5490,3
70,5490,5590,3
71,5590,5711,3
72,5711,5831,3
73,5831,5951,3
74,5951,6071,3
75,6071,6191,3
76,6191,6311,3
77,6311,6431,3
78,6431,6551,3
79,0,0,3
80,0,0,3
81,0,0,3
82,0,0,3
83,0,0,3
84,0,0,3
85,0,0,3
86,0,0,3
87,0,0,3
88,0,0,3
89,0,0,3
90,0,0,3
91,0,0,2
92,6551,6617,2
93,6617,6716,2
94,6716,6825,2
95,6825,6909,2
96,6909,6947,2
97,0,0,2
