key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
#,,MinLevel,BeastRankBonus,Icon{Reputation},Icon,MaxRank,Expansion,CurrencyItem,DisplayOrder,Name,Adjective,Plural,PossessivePronoun,StartsWithVowel,Pronoun,Article,DEF,Name{Relation}
int32,bit&01,byte,BeastRankBonus,Image,Image,byte,ExVersion,Item,byte,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str
0,False,0,0,0,0,0,0,0,0,"",0,"",0,0,0,0,0,""
1,True,0,0,61901,65016,4,0,21076,1,"",0,"",0,0,0,0,0,""
2,True,0,0,61902,65017,4,0,21075,2,"",0,"",0,0,0,0,0,""
3,True,0,0,61904,65019,4,0,21078,3,"",0,"",0,0,0,0,0,""
4,True,0,0,61905,65020,4,0,21077,4,"",0,"",0,0,0,0,0,""
5,False,50,0,61903,65018,7,0,21073,5,"",0,"",0,0,0,0,0,""
6,False,0,1,61906,65036,8,1,21074,1,"",0,"",0,0,0,0,0,""
7,False,0,1,61907,65037,8,1,21079,2,"",0,"",0,0,0,0,0,""
8,False,60,2,61908,65039,8,1,21080,3,"",0,"",0,0,0,0,0,""
9,False,0,3,61910,65048,8,2,21081,1,"",0,"",0,0,0,0,0,""
10,False,0,3,61909,65047,8,2,21935,2,"",0,"",0,0,0,0,0,""
11,False,70,4,61911,65063,8,2,22525,3,"",0,"",0,0,0,0,0,""
12,False,0,5,61912,65072,8,3,28186,3,"",0,"",0,0,0,0,0,""
13,False,80,6,61913,65076,8,3,28187,2,"",0,"",0,0,0,0,0,""
14,False,80,7,61914,65079,8,3,28188,1,"",0,"",0,0,0,0,0,""
