key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
#,,Reward{Currency}[0],Quantity{Low}[0],Quantity{Mid}[0],Quantity{High}[0],Reward{Currency}[1],Quantity{Low}[1],Quantity{Mid}[1],Quantity{High}[1],,Satisfaction{Low},Satisfaction{Mid},Satisfaction{High},Gil{Low},Gil{Mid},Gil{High}
int32,byte,Currency,uint16,uint16,uint16,Currency,uint16,uint16,uint16,byte,uint16,uint16,uint16,uint16,uint16,uint16
0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,0,0
1,100,"クラフタースクリップ:赤貨",94,117,140,"クラフタースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
2,100,"ギャザラースクリップ:赤貨",94,117,140,"ギャザラースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
3,100,"クラフタースクリップ:赤貨",104,127,150,"クラフタースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
4,100,"ギャザラースクリップ:赤貨",104,127,150,"ギャザラースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
5,100,"クラフタースクリップ:赤貨",114,137,160,"クラフタースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
6,100,"ギャザラースクリップ:赤貨",114,137,160,"ギャザラースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
7,100,"クラフタースクリップ:赤貨",124,147,170,"クラフタースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
8,100,"ギャザラースクリップ:赤貨",124,147,170,"ギャザラースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
9,100,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
10,100,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
11,150,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
12,150,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
13,100,"クラフタースクリップ:赤貨",94,117,140,"クラフタースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
14,100,"ギャザラースクリップ:赤貨",94,117,140,"ギャザラースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
15,100,"クラフタースクリップ:赤貨",104,127,150,"クラフタースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
16,100,"ギャザラースクリップ:赤貨",104,127,150,"ギャザラースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
17,100,"クラフタースクリップ:赤貨",114,137,160,"クラフタースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
18,100,"ギャザラースクリップ:赤貨",114,137,160,"ギャザラースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
19,100,"クラフタースクリップ:赤貨",124,147,170,"クラフタースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
20,100,"ギャザラースクリップ:赤貨",124,147,170,"ギャザラースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
21,100,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
22,100,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
23,150,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
24,150,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
25,100,"クラフタースクリップ:赤貨",94,117,140,"クラフタースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
26,100,"ギャザラースクリップ:赤貨",94,117,140,"ギャザラースクリップ:黄貨",98,114,130,70,30,30,30,670,840,1000
27,100,"クラフタースクリップ:赤貨",104,127,150,"クラフタースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
28,100,"ギャザラースクリップ:赤貨",104,127,150,"ギャザラースクリップ:黄貨",107,123,139,70,80,80,80,780,980,1170
29,100,"クラフタースクリップ:赤貨",114,137,160,"クラフタースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
30,100,"ギャザラースクリップ:赤貨",114,137,160,"ギャザラースクリップ:黄貨",116,132,148,70,130,130,130,900,1120,1340
31,100,"クラフタースクリップ:赤貨",124,147,170,"クラフタースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
32,100,"ギャザラースクリップ:赤貨",124,147,170,"ギャザラースクリップ:黄貨",125,141,157,70,180,180,180,1010,1260,1510
33,100,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
34,100,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
35,150,"クラフタースクリップ:赤貨",134,157,180,"クラフタースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
36,150,"ギャザラースクリップ:赤貨",134,157,180,"ギャザラースクリップ:黄貨",134,150,166,70,0,0,0,1120,1400,1670
37,100,"クラフタースクリップ:赤貨",107,134,160,"クラフタースクリップ:黄貨",107,134,160,70,30,30,30,670,840,1000
38,100,"ギャザラースクリップ:赤貨",107,134,160,"ギャザラースクリップ:黄貨",107,134,160,70,30,30,30,670,840,1000
39,100,"クラフタースクリップ:赤貨",117,144,170,"クラフタースクリップ:黄貨",116,143,169,70,80,80,80,780,980,1170
40,100,"ギャザラースクリップ:赤貨",117,144,170,"ギャザラースクリップ:黄貨",116,143,169,70,80,80,80,780,980,1170
41,100,"クラフタースクリップ:赤貨",127,154,180,"クラフタースクリップ:黄貨",125,152,178,70,130,130,130,900,1120,1340
42,100,"ギャザラースクリップ:赤貨",127,154,180,"ギャザラースクリップ:黄貨",125,152,178,70,130,130,130,900,1120,1340
43,100,"クラフタースクリップ:赤貨",137,164,190,"クラフタースクリップ:黄貨",134,161,187,70,180,180,180,1010,1260,1510
44,100,"ギャザラースクリップ:赤貨",137,164,190,"ギャザラースクリップ:黄貨",134,161,187,70,180,180,180,1010,1260,1510
45,100,"クラフタースクリップ:赤貨",147,174,200,"クラフタースクリップ:黄貨",143,170,196,70,0,0,0,1120,1400,1670
46,100,"ギャザラースクリップ:赤貨",147,174,200,"ギャザラースクリップ:黄貨",143,170,196,70,0,0,0,1120,1400,1670
47,150,"クラフタースクリップ:赤貨",147,174,200,"クラフタースクリップ:黄貨",143,170,196,70,0,0,0,1120,1400,1670
48,150,"ギャザラースクリップ:赤貨",147,174,200,"ギャザラースクリップ:黄貨",143,170,196,70,0,0,0,1120,1400,1670
