key,0
#,Text{Output}
int32,str
0,""
1,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「よろしくお願いします！」</Color>"
2,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「お疲れ様でした！」</Color>"
3,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ありがとう！」</Color>"
4,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ナイス！」</Color>"
5,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
PvPアディショナルアクション1の使用可能状況を報告する発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“アクション名” - 使用可能！」
「“アクション名” - 再使用可能まで“残り時間”秒」</Color>"
6,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「アドレナリンラッシュ - 使用可能！」
「アドレナリンラッシュ - “現在の値”%」</Color>"
7,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「オフェンスボックスを狙います！」</Color>"
8,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ディフェンスボックスを狙います！」</Color>"
9,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「アドレナリンボックスを狙います！」</Color>"
10,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ウルフハートボックスを狙います！」</Color>"
11,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「タンクを攻撃します！」</Color>"
12,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ヒーラーを攻撃します！」</Color>"
13,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メレーを攻撃します！」</Color>"
14,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「レンジを攻撃します！」</Color>"
15,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「タンクを足止めします。」</Color>"
16,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ヒーラーを足止めします。」</Color>"
17,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メレーを足止めします。」</Color>"
18,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「レンジを足止めします。」</Color>"
19,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メダルを拾います！」</Color>"
20,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メダルを拾ってください。」</Color>"
21,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「全力で攻撃しましょう！」</Color>"
22,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「下がって様子をみましょう！」</Color>"
23,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「MP - “現在の値”%」</Color>"
24,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「TP - “現在の値”%」</Color>"
25,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手や各種ボックスをターゲットして使用すると、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を攻撃します！」
「“ボックス名”を狙います！」</Color>"
26,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手や各種ボックスをターゲットして使用すると、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を足止めします。」
「“ボックス名”を狙います！」</Color>"
27,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
PvPアディショナルアクション2の使用可能状況を報告する発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“アクション名” - 使用可能！」
「“アクション名” - 再使用可能まで“残り時間”秒」</Color>"
28,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手をターゲットして使用すると、カウントダウンマーカーが対象の頭上に、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を集中攻撃しましょう！」</Color>
"
29,"「ザ・フィースト」でのみ使用可能な指示コマンドです。
「号令：集中攻撃開始」を中断して、戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「集中攻撃を中止します！」</Color>"
